% This is the LR04stack (http://lorraine-lisiecki.com/LR04stack.txt) interpolated to the LSD tv
% Column 1: [0:10:50 60:100:50060 51060:1000:2000060 logspace(log10(2001060),7,200)]' (yr - rounded)
% Column 2: Benthic d18O (per mil)
1182060	3.8400
1183060	3.7450
1184060	3.6500
1185060	3.7100
1186060	3.7700
1187060	3.7200
1188060	3.6700
1189060	3.8418
1190060	4.0500
1191060	4.0999
1192060	4.1400
1193060	4.2160
1194060	4.2700
1195060	4.2750
1196060	4.2800
1197060	4.3573
1198060	4.4300
1199060	4.4274
1200060	4.4200
1201060	4.3076
1202060	4.2000
1203060	4.2700
1204060	4.3400
1205060	4.2500
1206060	4.1600
1207060	4.2400
1208060	4.3200
1209060	4.2750
1210060	4.2000
1211060	4.1250
1212060	4.0800
1213060	4.0900
1214060	4.1000
1215060	3.9770
1216060	3.8200
1217060	3.7580
1218060	3.7300
1219060	3.8500
1220060	3.9700
1221060	3.9615
1222060	3.9400
1223060	3.8512
1224060	3.7400
1225060	3.6788
1226060	3.6300
1227060	3.5908
1228060	3.5500
1229060	3.4749
1230060	3.4200
1231060	3.4149
1232060	3.4100
1233060	3.3728
1234060	3.3400
1235060	3.3600
1236060	3.3800
1237060	3.3680
1238060	3.3500
1239060	3.3370
1240060	3.3300
1241060	3.3744
1242060	3.4700
1243060	3.6479
1244060	3.8500
1245060	3.9808
1246060	4.1000
1247060	4.2619
1248060	4.3600
1249060	4.3418
1250060	4.3100
1251060	4.2732
1252060	4.2500
1253060	4.2600
1254060	4.2700
1255060	4.2127
1256060	4.1100
1257060	3.9889
1258060	3.9000
1259060	3.8784
1260060	3.8700
1261060	3.9700
1262060	4.0700
1263060	4.0236
1264060	3.9600
1265060	3.9264
1266060	3.9100
1267060	3.9100
1268060	3.9100
1269060	3.8803
1270060	3.8400
1271060	3.8198
1272060	3.8100
1273060	3.8250
1274060	3.8400
1275060	3.7826
1276060	3.7100
1277060	3.6897
1278060	3.6700
1279060	3.6077
1280060	3.5600
1281060	3.5897
1282060	3.6500
1283060	3.7410
1284060	3.8400
1285060	3.9019
1286060	3.9700
1287060	4.1203
1288060	4.2600
1289060	4.3222
1290060	4.3500
1291060	4.2706
1292060	4.1400
1293060	4.0144
1294060	3.9400
1295060	4.0700
1296060	4.2000
1297060	4.1827
1298060	4.1500
1299060	4.1045
1300060	4.0700
1301060	4.0650
1302060	4.0600
1303060	4.0226
1304060	3.9700
1305060	3.9355
1306060	3.9000
1307060	3.8547
1308060	3.8000
1309060	3.7100
1310060	3.6500
1311060	3.6667
1312060	3.6900
1313060	3.7033
1314060	3.7100
1315060	3.6500
1316060	3.5900
1317060	3.6386
1318060	3.7300
1319060	3.8614
1320060	3.9500
1321060	3.9450
1322060	3.9400
1323060	3.9629
1324060	3.9900
1325060	3.9948
1326060	4.0000
1327060	4.0473
1328060	4.0900
1329060	4.0793
1330060	4.0600
1331060	4.0357
1332060	4.0200
1333060	4.1050
1334060	4.1900
1335060	4.1900
1336060	4.1900
1337060	4.1450
1338060	4.1000
1339060	4.1450
1340060	4.1900
1341060	4.1484
1342060	4.0700
1343060	3.9611
1344060	3.8800
1345060	3.8700
1346060	3.8600
1347060	3.7746
1348060	3.6700
1349060	3.6270
1350060	3.5900
1351060	3.5400
1352060	3.4900
1353060	3.4389
1354060	3.4100
1355060	3.4470
1356060	3.5000
1357060	3.5253
1358060	3.5500
1359060	3.5841
1360060	3.6300
1361060	3.7067
1362060	3.8000
1363060	3.9095
1364060	3.9800
1365060	3.9850
1366060	3.9900
1367060	4.0974
1368060	4.2000
1369060	4.1200
1370060	4.0400
1371060	4.1500
1372060	4.2600
1373060	4.2440
1374060	4.2100
1375060	4.1360
1376060	4.0800
1377060	4.1400
1378060	4.2000
1379060	4.1391
1380060	4.0500
1381060	4.0046
1382060	3.9600
1383060	3.8909
1384060	3.8200
1385060	3.7685
1386060	3.7200
1387060	3.6519
1388060	3.6100
1389060	3.6700
1390060	3.7300
1391060	3.6600
1392060	3.5900
1393060	3.6450
1394060	3.7000
1395060	3.6295
1396060	3.5400
1397060	3.5055
1398060	3.4900
1399060	3.5163
1400060	3.5600
1401060	3.5931
1402060	3.6300
1403060	3.6771
1404060	3.7400
1405060	3.8736
1406060	3.9700
1407060	3.9700
1408060	3.9700
1409060	4.0583
1410060	4.2000
1411060	4.3267
1412060	4.4000
1413060	4.3366
1414060	4.2200
1415060	4.0839
1416060	3.9600
1417060	3.8795
1418060	3.8400
1419060	3.9000
1420060	3.9600
1421060	3.9099
1422060	3.8300
1423060	3.7601
1424060	3.7200
1425060	3.7200
1426060	3.7200
1427060	3.6774
1428060	3.6100
1429060	3.5663
1430060	3.5200
1431060	3.4363
1432060	3.3800
1433060	3.3800
1434060	3.3800
1435060	3.3100
1436060	3.2400
1437060	3.2400
1438060	3.2400
1439060	3.2540
1440060	3.2800
1441060	3.3160
1442060	3.3400
1443060	3.3350
1444060	3.3300
1445060	3.3450
1446060	3.3600
1447060	3.3550
1448060	3.3500
1449060	3.3959
1450060	3.4900
1451060	3.6254
1452060	3.8000
1453060	4.0221
1454060	4.2000
1455060	4.2766
1456060	4.3100
1457060	4.2867
1458060	4.2400
1459060	4.1645
1460060	4.1000
1461060	4.0788
1462060	4.0700
1463060	4.1450
1464060	4.2200
1465060	4.1247
1466060	3.9900
1467060	3.9306
1468060	3.8700
1469060	3.7500
1470060	3.6200
1471060	3.5221
1472060	3.4500
1473060	3.4114
1474060	3.3800
1475060	3.3363
1476060	3.3100
1477060	3.3650
1478060	3.4200
1479060	3.4050
1480060	3.3900
1481060	3.4060
1482060	3.4400
1483060	3.5140
1484060	3.5700
1485060	3.4950
1486060	3.4200
1487060	3.4200
1488060	3.4200
1489060	3.4483
1490060	3.5100
1491060	3.6230
1492060	3.7700
1493060	3.9069
1494060	4.0500
1495060	4.2418
1496060	4.3600
1497060	4.3060
1498060	4.2400
1499060	4.2190
1500060	4.2100
1501060	4.2382
1502060	4.2817
1503060	4.2771
1504060	4.2084
1505060	4.1600
1506060	4.1556
1507060	4.1528
1508060	4.1398
1509060	4.0895
1510060	4.0200
1511060	3.9040
1512060	3.7743
1513060	3.7239
1514060	3.6995
1515060	3.6900
1516060	3.7252
1517060	3.7796
1518060	3.7744
1519060	3.6928
1520060	3.6400
1521060	3.6477
1522060	3.6630
1523060	3.6753
1524060	3.6849
1525060	3.7000
1526060	3.7645
1527060	3.8588
1528060	3.9069
1529060	3.9296
1530060	3.9600
1531060	4.0386
1532060	4.1498
1533060	4.2505
1534060	4.3576
1535060	4.4100
1536060	4.3889
1537060	4.3562
1538060	4.3531
1539060	4.3694
1540060	4.3800
1541060	4.3632
1542060	4.3235
1543060	4.2653
1544060	4.1596
1545060	4.0700
1546060	4.0262
1547060	3.9913
1548060	3.9437
1549060	3.8821
1550060	3.8200
1551060	3.7499
1552060	3.6899
1553060	3.6825
1554060	3.6986
1555060	3.7200
1556060	3.7520
1557060	3.7843
1558060	3.7885
1559060	3.7780
1560060	3.7600
1561060	3.6927
1562060	3.6017
1563060	3.5733
1564060	3.5636
1565060	3.5600
1566060	3.6063
1567060	3.6943
1568060	3.7549
1569060	3.7961
1570060	3.8500
1571060	3.9767
1572060	4.1276
1573060	4.1920
1574060	4.2264
1575060	4.2400
1576060	4.2276
1577060	4.1979
1578060	4.1486
1579060	4.0481
1580060	3.9900
1581060	3.9900
1582060	3.9900
1583060	3.9754
1584060	3.8901
1585060	3.8000
1586060	3.7275
1587060	3.6694
1588060	3.6636
1589060	3.6868
1590060	3.7200
1591060	3.7814
1592060	3.8481
1593060	3.8482
1594060	3.7801
1595060	3.7100
1596060	3.6661
1597060	3.6279
1598060	3.5937
1599060	3.5650
1600060	3.5300
1601060	3.4583
1602060	3.3832
1603060	3.3844
1604060	3.4670
1605060	3.5500
1606060	3.6084
1607060	3.6529
1608060	3.6600
1609060	3.6600
1610060	3.6600
1611060	3.7374
1612060	3.8571
1613060	3.8758
1614060	3.8541
1615060	3.8400
1616060	3.8611
1617060	3.8938
1618060	3.8740
1619060	3.7380
1620060	3.6500
1621060	3.6564
1622060	3.6713
1623060	3.6900
1624060	3.7186
1625060	3.7600
1626060	3.8655
1627060	3.9879
1628060	3.9622
1629060	3.7119
1630060	3.5500
1631060	3.5570
1632060	3.5679
1633060	3.5690
1634060	3.5635
1635060	3.5600
1636060	3.5690
1637060	3.5890
1638060	3.6115
1639060	3.6405
1640060	3.6800
1641060	3.7492
1642060	3.8393
1643060	3.9167
1644060	3.9875
1645060	4.0500
1646060	4.1107
1647060	4.1597
1648060	4.1728
1649060	4.1757
1650060	4.1800
1651060	4.2031
1652060	4.2379
1653060	4.2585
1654060	4.2735
1655060	4.2800
1656060	4.2202
1657060	4.1277
1658060	4.1121
1659060	4.1230
1660060	4.1300
1661060	4.1124
1662060	4.0852
1663060	4.0852
1664060	4.1124
1665060	4.1300
1666060	4.0576
1667060	3.9396
1668060	3.9009
1669060	3.8889
1670060	3.8800
1671060	3.8731
1672060	3.8661
1673060	3.8230
1674060	3.6555
1675060	3.5500
1676060	3.6098
1677060	3.7023
1678060	3.7151
1679060	3.6854
1680060	3.6500
1681060	3.6111
1682060	3.5759
1683060	3.5710
1684060	3.5779
1685060	3.5900
1686060	3.6479
1687060	3.7255
1688060	3.7379
1689060	3.7270
1690060	3.7200
1691060	3.7265
1692060	3.7415
1693060	3.7627
1694060	3.7994
1695060	3.8200
1696060	3.8024
1697060	3.7752
1698060	3.8000
1699060	3.9628
1700060	4.0900
1701060	4.1257
1702060	4.1470
1703060	4.1469
1704060	4.1306
1705060	4.1200
1706060	4.1376
1707060	4.1648
1708060	4.1485
1709060	4.0301
1710060	3.9300
1711060	3.8938
1712060	3.8692
1713060	3.8532
1714060	3.8443
1715060	3.8300
1716060	3.7388
1717060	3.6061
1718060	3.5541
1719060	3.5295
1720060	3.5200
1721060	3.5804
1722060	3.6859
1723060	3.7400
1724060	3.7728
1725060	3.7900
1726060	3.7960
1727060	3.7995
1728060	3.7938
1729060	3.7611
1730060	3.7400
1731060	3.7822
1732060	3.8475
1733060	3.8330
1734060	3.6915
1735060	3.6000
1736060	3.6000
1737060	3.6000
1738060	3.6114
1739060	3.6713
1740060	3.7100
1741060	3.7030
1742060	3.6921
1743060	3.7314
1744060	3.9556
1745060	4.1300
1746060	4.1777
1747060	4.2060
1748060	4.2076
1749060	4.1900
1750060	4.1600
1751060	4.0541
1752060	3.9003
1753060	3.8178
1754060	3.7631
1755060	3.7400
1756060	3.7717
1757060	3.8206
1758060	3.7988
1759060	3.6356
1760060	3.5300
1761060	3.5652
1762060	3.6196
1763060	3.6154
1764060	3.5393
1765060	3.4900
1766060	3.5006
1767060	3.5169
1768060	3.5177
1769060	3.5023
1770060	3.4800
1771060	3.4366
1772060	3.3886
1773060	3.3936
1774060	3.4681
1775060	3.5300
1776060	3.5481
1777060	3.5610
1778060	3.5818
1779060	3.6119
1780060	3.6500
1781060	3.7178
1782060	3.7877
1783060	3.7969
1784060	3.7806
1785060	3.7700
1786060	3.7884
1787060	3.8286
1788060	3.8746
1789060	3.9371
1790060	3.9900
1791060	4.0240
1792060	4.0503
1793060	4.0685
1794060	4.0835
1795060	4.0900
1796060	4.0196
1797060	3.9108
1798060	3.8962
1799060	3.9289
1800060	3.9500
1801060	3.9100
1802060	3.8327
1803060	3.7716
1804060	3.7144
1805060	3.6800
1806060	3.6714
1807060	3.6655
1808060	3.6410
1809060	3.5659
1810060	3.5200
1811060	3.5763
1812060	3.6634
1813060	3.6727
1814060	3.6346
1815060	3.6100
1816060	3.7402
1817060	3.9415
1818060	3.9670
1819060	3.8929
1820060	3.8200
1821060	3.7735
1822060	3.7380
1823060	3.7272
1824060	3.7243
1825060	3.7200
1826060	3.7031
1827060	3.6705
1828060	3.6123
1829060	3.4907
1830060	3.4200
1831060	3.4862
1832060	3.5978
1833060	3.6455
1834060	3.6702
1835060	3.6800
1836060	3.6413
1837060	3.5814
1838060	3.5700
1839060	3.5700
1840060	3.5700
1841060	3.5700
1842060	3.5700
1843060	3.5720
1844060	3.5864
1845060	3.6100
1846060	3.6864
1847060	3.7824
1848060	3.7819
1849060	3.6861
1850060	3.6200
1851060	3.6154
1852060	3.6126
1853060	3.6027
1854060	3.5760
1855060	3.5600
1856060	3.5765
1857060	3.6162
1858060	3.6728
1859060	3.7744
1860060	3.8900
1861060	4.0349
1862060	4.1675
1863060	4.1885
1864060	4.1780
1865060	4.1600
1866060	4.0891
1867060	3.9927
1868060	3.9644
1869060	3.9585
1870060	3.9500
1871060	3.9028
1872060	3.8414
1873060	3.8310
1874060	3.8365
1875060	3.8400
1876060	3.8013
1877060	3.7414
1878060	3.7342
1879060	3.7559
1880060	3.7700
1881060	3.7418
1882060	3.6983
1883060	3.6962
1884060	3.7289
1885060	3.7500
1886060	3.6937
1887060	3.6066
1888060	3.5994
1889060	3.6483
1890060	3.6800
1891060	3.6554
1892060	3.6173
1893060	3.6235
1894060	3.6942
1895060	3.7400
1896060	3.7224
1897060	3.6952
1898060	3.7243
1899060	3.9038
1900060	4.0200
1901060	3.9883
1902060	3.9394
1903060	3.9383
1904060	3.9818
1905060	4.0100
1906060	3.9501
1907060	3.8533
1908060	3.8233
1909060	3.8136
1910060	3.8100
1911060	3.8100
1912060	3.8100
1913060	3.8010
1914060	3.7499
1915060	3.7000
1916060	3.6677
1917060	3.6438
1918060	3.6462
1919060	3.6789
1920060	3.7000
1921060	3.6896
1922060	3.6648
1923060	3.6259
1924060	3.5507
1925060	3.5000
1926060	3.4879
1927060	3.4810
1928060	3.4831
1929060	3.4994
1930060	3.5100
1931060	3.4889
1932060	3.4562
1933060	3.4552
1934060	3.4861
1935060	3.5200
1936060	3.5504
1937060	3.5758
1938060	3.5727
1939060	3.5346
1940060	3.5100
1941060	3.6876
1942060	3.9644
1943060	4.0230
1944060	4.0257
1945060	4.0300
1946060	4.0820
1947060	4.1560
1948060	4.1651
1949060	4.1354
1950060	4.1000
1951060	4.0706
1952060	4.0386
1953060	3.9978
1954060	3.9442
1955060	3.8900
1956060	3.8298
1957060	3.7785
1958060	3.7776
1959060	3.8203
1960060	3.8600
1961060	3.8821
1962060	3.8976
1963060	3.8880
1964060	3.8170
1965060	3.7400
1966060	3.6736
1967060	3.6189
1968060	3.6246
1969060	3.7007
1970060	3.7500
1971060	3.6620
1972060	3.5260
1973060	3.5052
1974060	3.5324
1975060	3.5500
1976060	3.5253
1977060	3.4744
1978060	3.4236
1979060	3.3618
1980060	3.3300
1981060	3.3476
1982060	3.3748
1983060	3.3779
1984060	3.3670
1985060	3.3600
1986060	3.4025
1987060	3.4850
1988060	3.5503
1989060	3.6110
1990060	3.6500
1991060	3.6676
1992060	3.6784
1993060	3.6696
1994060	3.6152
1995060	3.5800
1996060	3.6062
1997060	3.6619
1998060	3.7233
1999060	3.8062
2000060	3.8500
2001060	3.8359
2017304	3.5479
2033680	3.4379
2050189	3.7057
2066832	4.1800
2083610	3.9367
2100524	3.4469
2117575	3.7200
2134765	3.2900
2152095	4.2142
2169565	3.6993
2187177	3.3825
2204932	3.7456
2222831	3.4791
2240875	3.9817
2259066	3.2402
2277405	3.8008
2295892	3.4007
2314529	3.7352
2333318	3.4803
2352259	3.7074
2371354	3.6895
2390605	3.5553
2410011	3.2901
2429575	3.8777
2449297	3.7754
2469180	3.3158
2489224	3.9505
2509431	3.5927
2529802	3.8931
2550338	3.2150
2571041	3.4700
2591912	3.4456
2612953	3.6267
2634164	3.4464
2655547	3.3174
2677104	3.3464
2698836	3.5906
2720745	3.7970
2742831	3.0436
2765097	3.2399
2787543	3.2400
2810172	3.6501
2832984	3.1128
2855981	3.4168
2879165	3.4787
2902538	3.2100
2926100	3.4362
2949853	2.9338
2973799	3.4103
2997940	3.2312
3022276	3.4320
3046810	3.3204
3071543	3.0945
3096477	3.1624
3121614	3.2827
3146954	3.2991
3172500	3.1726
3198254	3.0454
3224217	3.2039
3250390	3.0317
3276776	3.3109
3303376	3.5051
3330192	3.2104
3357225	3.2058
3384478	3.2624
3411953	3.0406
3439650	2.9000
3467572	3.1788
3495721	3.0538
3524098	3.1753
3552706	3.1158
3581546	3.1766
3610620	2.9324
3639930	3.0530
3669478	3.4491
3699266	3.0447
3729296	2.9893
3759569	2.9343
3790088	3.0606
3820855	3.0041
3851872	2.8970
3883140	2.9698
3914663	3.0651
3946441	3.0382
3978477	3.0481
4010773	2.9575
4043332	3.1795
4076154	3.0165
4109243	2.8707
4142601	2.9403
4176230	2.9620
4210131	2.9990
4244308	3.0582
4278762	2.9267
4313496	2.8529
4348512	2.8468
4383812	2.7943
4419399	2.9827
4455274	2.9460
4491441	3.1000
4527901	3.0284
4564657	2.9317
4601712	3.0031
4639068	2.9500
4676726	2.9044
4714691	3.0283
4752963	2.9284
4791547	2.9345
4830443	2.8535
4869656	2.8836
4909186	2.8609
4949038	3.0478
4989213	2.7509
5029714	2.7681
5070544	2.9237
5111705	2.8973
5153200	2.9038
5195033	2.8200
5237205	2.8212
5279719	2.8900
5322578	2.9100
5365786	2.9100
5409344	2.9100
5453255	2.9100
5497523	2.9100
5542151	2.9100
5587140	2.9100
5632495	2.9100
5678218	2.9100
5724313	2.9100
5770781	2.9100
5817627	2.9100
5864853	2.9100
5912462	2.9100
5960458	2.9100
6008843	2.9100
6057622	2.9100
6106796	2.9100
6156369	2.9100
6206345	2.9100
6256726	2.9100
6307517	2.9100
6358720	2.9100
6410338	2.9100
6462376	2.9100
6514835	2.9100
6567721	2.9100
6621036	2.9100
6674784	2.9100
6728968	2.9100
6783592	2.9100
6838660	2.9100
6894174	2.9100
6950139	2.9100
7006558	2.9100
7063436	2.9100
7120775	2.9100
7178580	2.9100
7236853	2.9100
7295600	2.9100
7354824	2.9100
7414528	2.9100
7474718	2.9100
7535395	2.9100
7596566	2.9100
7658233	2.9100
7720400	2.9100
7783072	2.9100
7846253	2.9100
7909947	2.9100
7974158	2.9100
8038890	2.9100
8104148	2.9100
8169935	2.9100
8236256	2.9100
8303116	2.9100
8370519	2.9100
8438468	2.9100
8506970	2.9100
8576027	2.9100
8645645	2.9100
8715828	2.9100
8786581	2.9100
8857908	2.9100
8929814	2.9100
9002304	2.9100
9075382	2.9100
9149054	2.9100
9223324	2.9100
9298196	2.9100
9373676	2.9100
9449769	2.9100
9526480	2.9100
9603814	2.9100
9681775	2.9100
9760369	2.9100
9839601	2.9100
9919476	2.9100
10000000	2.9100
