% LR04 stack of d18O (Lisiecki and Raymo 2005)
% http://lorraine-lisiecki.com/LR04stack.txt
% Column 1: Year (start year 1950)
% Column 2: Benthic d18O (per mil)
3890000	2.89
3895000	3.06
3900000	2.92
3905000	2.92
3910000	2.87
3915000	3.07
3920000	3.08
3925000	2.91
3930000	2.89
3935000	2.83
3940000	2.97
3945000	3.04
3950000	3.02
3955000	2.90
3960000	2.89
3965000	2.94
3970000	3.01
3975000	3.01
3980000	3.06
3985000	3.06
3990000	3.24
3995000	3.30
4000000	3.23
4005000	3.16
4010000	2.96
4015000	2.95
4020000	3.07
4025000	3.02
4030000	3.12
4035000	3.17
4040000	3.20
4045000	3.16
4050000	3.06
4055000	3.06
4060000	3.10
4065000	3.01
4070000	3.08
4075000	3.02
4080000	3.01
4085000	3.03
4090000	3.07
4095000	3.07
4100000	2.87
4105000	2.88
4110000	2.87
4115000	2.91
4120000	2.94
4125000	3.00
4130000	2.82
4135000	2.98
4140000	2.92
4145000	2.98
4150000	3.11
4155000	3.16
4160000	3.11
4165000	3.00
4170000	3.06
4175000	2.99
4180000	2.87
4185000	2.86
4190000	2.95
4195000	3.04
4200000	3.11
4205000	3.04
4210000	3.00
4215000	2.85
4220000	3.00
4225000	2.98
4230000	2.91
4235000	3.03
4240000	3.03
4245000	3.06
4250000	2.99
4255000	3.10
4260000	2.95
4265000	2.96
4270000	2.88
4275000	3.06
4280000	2.90
4285000	2.95
4290000	3.02
4295000	3.03
4300000	3.04
4305000	2.88
4310000	2.86
4315000	2.85
4320000	2.84
4325000	2.83
4330000	3.00
4335000	2.85
4340000	2.73
4345000	2.87
4350000	2.84
4355000	2.89
4360000	3.03
4365000	3.07
4370000	2.95
4375000	2.89
4380000	2.98
4385000	2.76
4390000	2.83
4395000	2.94
4400000	2.99
4405000	3.08
4410000	3.03
4415000	3.13
4420000	2.97
4425000	2.94
4430000	2.88
4435000	2.92
4440000	2.88
4445000	2.90
4450000	3.03
4455000	2.95
4460000	2.85
4465000	2.85
4470000	2.87
4475000	2.86
4480000	2.95
4485000	2.92
4490000	3.10
4495000	3.10
4500000	3.12
4505000	3.07
4510000	2.93
4515000	2.99
4520000	2.79
4525000	3.01
4530000	3.04
4535000	3.09
4540000	2.87
4545000	2.81
4550000	2.88
4555000	2.90
4560000	3.02
4565000	2.93
4570000	2.98
4575000	3.16
4580000	3.11
4585000	3.10
4590000	3.00
4595000	3.00
4600000	2.98
4605000	3.09
4610000	3.14
4615000	3.05
4620000	3.04
4625000	3.01
4630000	3.02
4635000	2.95
4640000	2.95
4645000	2.93
4650000	3.09
4655000	3.13
4660000	2.88
4665000	2.97
4670000	2.86
4675000	2.92
4680000	2.86
4685000	3.06
4690000	3.17
4695000	3.08
4700000	3.13
4705000	2.97
4710000	2.92
4715000	3.03
4720000	2.95
4725000	3.13
4730000	3.14
4735000	3.09
4740000	2.91
4745000	2.96
4750000	3.04
4755000	2.86
4760000	2.92
4765000	3.00
4770000	3.20
4775000	3.17
4780000	3.00
4785000	2.99
4790000	2.93
4795000	2.96
4800000	2.99
4805000	2.99
4810000	3.15
4815000	3.15
4820000	3.03
4825000	2.83
4830000	2.85
4835000	2.96
4840000	3.04
4845000	3.24
4850000	3.30
4855000	3.08
4860000	3.06
4865000	2.98
4870000	2.88
4875000	2.86
4880000	2.91
4885000	3.18
4890000	3.27
4895000	3.30
4900000	3.15
4905000	3.03
4910000	2.85
4915000	2.85
4920000	2.96
4925000	2.77
4930000	2.91
4935000	3.03
4940000	3.07
4945000	3.03
4950000	3.05
4955000	2.84
4960000	2.86
4965000	2.91
4970000	2.93
4975000	2.94
4980000	3.17
4985000	2.95
4990000	2.74
4995000	2.85
5000000	2.79
5005000	2.95
5010000	2.94
5015000	2.87
5020000	2.74
5025000	2.74
5030000	2.77
5035000	2.79
5040000	3.06
5045000	3.17
5050000	3.04
5055000	3.06
5060000	2.85
5065000	2.90
5070000	2.93
5075000	2.69
5080000	2.78
5085000	2.81
5090000	2.66
5095000	2.88
5100000	3.00
5105000	3.04
5110000	2.92
5115000	2.86
5120000	2.80
5125000	2.72
5130000	2.68
5135000	2.65
5140000	2.94
5145000	2.90
5150000	2.89
5155000	2.91
5160000	2.82
5165000	2.95
5170000	3.02
5175000	3.21
5180000	3.11
5185000	3.02
5190000	3.00
5195000	2.82
5200000	2.86
5205000	3.00
5210000	2.96
5215000	2.87
5220000	2.84
5225000	2.93
5230000	2.98
5235000	2.77
5240000	2.92
5245000	2.97
5250000	3.06
5255000	3.09
5260000	3.01
5265000	2.98
5270000	2.80
5275000	2.89
5280000	2.89
5285000	2.80
5290000	2.92
5295000	2.97
5300000	2.91
5305000	2.79
5310000	2.79
5315000	2.84
5320000	2.91
