expage-202002 - global glacial 10Be and 26Al exposure age data
expage.github.io

Publication	Sample-type	Sample-ID	Group-ID	Sample	Lat(DD)	Long(DD)	Elev(masl)	Thickn(cm)	Density(g/cm3)	Shield	10Be-conc(at/g)	10Be-unc(at/g)	10Be-std	26Al-conc(at/g)	26Al-unc(at/g)	26Al-std	Sampl-year	Publ-10-age(yr)	Publ-10-unc(yr)	Publ-26-age(yr)	Publ-26-unc(yr)	10Be-age(yr)	10-ext-unc(yr)	10-int-unc(yr)	26Al-age(yr)	26-ext-unc(yr)	26-int-unc(yr)	Extra-publ
Stroeven et al. (2016)	boulder	Stroe2016-34	Stroe2016-P	S-02-23	67.83954	20.89955	350	2	2.65	1	83986	4202	NIST_30200	447074	36222	KNSTD	2002	12505	703	10625	907	12603	943	633	10119	1068	824	-
Stroeven et al. (2016)	bedrock	Stroe2016-35	Stroe2016-Q	S-02-28	67.50871	19.97538	530	2	2.65	0.9994	96533	2575	NIST_30200	0	0	0	2002	12186	450	-	-	12266	755	328	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-36	Stroe2016-Q	S-02-29	67.50709	19.97966	543	1	2.65	1	71580	3080	KNSTD	0	0	0	2002	8597	430	-	-	8649	607	373	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-37	Stroe2016-Q	S-02-31	67.50680	19.97883	540	3	2.65	1	223917	11286	NIST_30200	0	0	0	2002	28458	1617	-	-	28660	2159	1455	-	-	-	-
Stroeven et al. (2016)	pebbles	Stroe2016-38	Stroe2016-R	S-02-39	69.21979	23.59879	295	5	2.65	1	85900	2900	NIST_30200	0	0	0	2002	13746	582	-	-	13880	902	470	-	-	-	-
Stroeven et al. (2016)	cobble	Stroe2016-39	Stroe2016-R	S-02-40	69.21979	23.59879	295	4	2.65	1	76444	6642	NIST_30200	0	0	0	2002	12119	1100	-	-	12231	1263	1066	-	-	-	-
Stroeven et al. (2016)	cobble	Stroe2016-40	Stroe2016-R	S-02-41	69.21979	23.59879	295	5	2.65	1	84298	3456	NIST_30200	0	0	0	2002	13487	652	-	-	13618	940	560	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-41	Stroe2016-R	S-02-42	69.22309	23.59458	270	2	2.65	0.9999	112825	5948	NIST_30200	0	0	0	2002	18094	1063	-	-	18246	1400	966	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-42	Stroe2016-S	S-02-47	70.16920	23.89733	400	1	2.65	0.9989	100122	2883	NIST_30200	0	0	0	2002	14025	540	-	-	14120	883	408	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-43	Stroe2016-S	S-02-48	70.16920	23.89733	400	1	2.65	0.9989	110370	2863	NIST_30200	0	0	0	2002	15476	563	-	-	15581	955	406	-	-	-	-
Stroeven et al. (2016)	pebbles	Stroe2016-44	Stroe2016-S	S-02-49	70.16920	23.89733	400	1	2.65	0.9989	92533	4688	NIST_Certified	0	0	0	2002	14613	831	-	-	14712	1107	748	-	-	-	-
Stroeven et al. (2016)	cobble	Stroe2016-45	Stroe2016-S	S-02-50	70.16920	23.89733	400	1	2.65	0.9989	77947	4099	NIST_Certified	0	0	0	2002	12288	719	-	-	12371	947	653	-	-	-	-
Stroeven et al. (2016)	cobble	Stroe2016-46	Stroe2016-T	S-02-51	68.27776	22.04514	380	5	2.65	0.9996	83884	7099	NIST_30200	0	0	0	2002	12424	1101	-	-	12537	1271	1064	-	-	-	-
Stroeven et al. (2016)	cobble	Stroe2016-47	Stroe2016-T	S-02-52	68.27776	22.04514	380	5	2.65	0.9996	91644	4795	NIST_30200	0	0	0	2002	13586	792	-	-	13709	1047	720	-	-	-	-
Stroeven et al. (2016)	cobble	Stroe2016-48	Stroe2016-T	S-02-53	68.27776	22.04514	380	5	2.65	0.9996	307725	9016	NIST_Certified	0	0	0	2002	52162	2046	-	-	52642	3337	1563	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-49	Stroe2016-T	S-02-54	68.26000	22.04081	530	3	2.65	0.999	119809	7152	KNSTD	0	0	0	2002	14887	969	-	-	14993	1224	898	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-50	Stroe2016-T	S-02-55	68.26000	22.04081	510	2	2.65	0.999	149596	6493	NIST_Certified	0	0	0	2002	21734	1098	-	-	21880	1546	955	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-51	Stroe2016-U	S-02-57	68.15511	21.87680	630	1	2.65	0.9976	85459	4392	NIST_Certified	0	0	0	2002	10978	631	-	-	11037	835	569	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-52	Stroe2016-U	S-02-59	68.15511	21.87680	635	2	2.65	0.9998	82921	4042	NIST_Certified	0	0	0	2002	10646	586	-	-	10711	792	524	-	-	-	-
Stroeven et al. (2016)	cobble	Stroe2016-53	Stroe2016-V	S-02-60	68.08710	18.92120	1750	3	2.65	1	304987	14008	KNSTD	0	0	0	2002	13230	696	-	-	13254	956	611	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-54	Stroe2016-W	S-02-61	68.35558	18.22792	1588	4	2.65	1	771403	8655	NIST_30200	0	0	0	2002	39802	1113	-	-	39907	2274	452	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-55	Stroe2016-W	S-02-62	68.35558	18.22792	1570	4	2.65	0.999	160156	8438	NIST_Certified	0	0	0	2002	9293	544	-	-	9316	713	492	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-56	Stroe2016-X	BW-01	63.16638	12.49911	985	2	2.65	0.9982	125250	4578	KNSTD	0	0	0	2002	10410	464	-	-	10454	695	383	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-57	Stroe2016-X	BW-02	63.16638	12.49911	970	2	2.65	0.9982	132727	9425	NIST_30200	840020	85293	KNSTD	2002	11467	867	11703	1232	11516	1039	820	11099	1356	1133	-
Stroeven et al. (2016)	cobble	Stroe2016-58	Stroe2016-Y	BW-04	63.24001	12.83485	900	3	2.65	0.9998	98134	4728	KNSTD	0	0	0	2002	8829	482	-	-	8875	652	429	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-59	Stroe2016-Z	BW-05	63.15251	12.89508	615	8	2.65	0.9998	122121	4733	NIST_30200	0	0	0	2002	15204	707	-	-	15340	1040	597	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-60	Stroe2016-AA	BW-08	63.22850	12.34316	1460	1	2.65	1	298083	16452	KNSTD	0	0	0	2002	16498	1006	-	-	16526	1296	916	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-61	Stroe2016-AB	S-03-12	61.67586	29.50308	125	5	2.65	1	64812	2861	KNSTD	0	0	0	2003	12231	624	-	-	12366	877	548	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-62	Stroe2016-AB	S-03-14	61.67586	29.50308	125	2	2.65	1	74659	4937	KNSTD	0	0	0	2003	13770	978	-	-	13900	1202	922	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-63	Stroe2016-AC	S-03-20	62.01912	28.79722	145	3	2.65	1	85457	2969	07KNSTD	0	0	0	2003	17238	744	-	-	17409	1142	607	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-64	Stroe2016-AC	S-03-21	62.01912	28.79722	135	3	2.65	1	68639	2744	07KNSTD	0	0	0	2003	13952	662	-	-	14091	965	565	-	-	-	-
Stroeven et al. (2016)	sand	Stroe2016-65	Stroe2016-AD	S-03-22	62.54920	27.01666	145	10	1.7	1	76136	3080	07KNSTD	0	0	0	2003	15712	753	-	-	15898	1093	646	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-66	Stroe2016-AD	S-03-23	62.54920	27.01666	170	1	2.65	1	68762	3471	07KNSTD	0	0	0	2003	13249	751	-	-	13363	1004	677	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-67	Stroe2016-AD	S-03-24	62.54920	27.01666	170	7	2.65	1	52474	2511	07KNSTD	0	0	0	2003	10568	574	-	-	10696	784	513	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-68	Stroe2016-AE	S-03-25	63.10729	26.09817	185	2	2.65	1	60754	4390	07KNSTD	0	0	0	2003	11589	890	-	-	11696	1067	848	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-69	Stroe2016-AE	S-03-26	63.10729	26.09817	185	2	2.65	1	55373	2115	07KNSTD	0	0	0	2003	10536	484	-	-	10635	716	407	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-70	Stroe2016-AE	S-03-27	63.10729	26.09817	185	2	2.65	1	62219	3004	07KNSTD	0	0	0	2003	11872	649	-	-	11981	882	580	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-71	Stroe2016-AE	S-03-28	63.10729	26.09817	185	2	2.65	1	79057	6039	NIST_30000	0	0	0	2003	14072	1136	-	-	14201	1344	1089	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-72	Stroe2016-AF	S-03-29	63.62002	25.60849	210	2	2.65	1	58797	2074	07KNSTD	0	0	0	2003	10925	476	-	-	11025	725	390	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-73	Stroe2016-AF	S-03-30	63.62002	25.60849	210	3	2.65	1	89200	4451	07KNSTD	0	0	0	2003	16780	943	-	-	16940	1267	849	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-74	Stroe2016-AF	S-03-31	63.62002	25.60849	205	5	2.65	1	63991	3399	07KNSTD	0	0	0	2003	12253	723	-	-	12383	952	660	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-75	Stroe2016-AG	S-03-32	61.93964	25.22354	180	4	2.65	1	67437	2161	07KNSTD	0	0	0	2003	13199	541	-	-	13332	855	429	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-76	Stroe2016-AG	S-03-33	61.93964	25.22354	180	1	2.65	1	53694	2593	07KNSTD	0	0	0	2003	10216	558	-	-	10300	758	499	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-77	Stroe2016-AG	S-03-34	61.93964	25.22354	180	5	2.65	1	63466	3002	07KNSTD	0	0	0	2003	12515	674	-	-	12648	923	600	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-78	Stroe2016-AH	S-03-35	63.54324	19.56921	30	4	2.65	1	35681	3010	KNSTD	0	0	0	2003	7214	637	-	-	7291	737	616	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-79	Stroe2016-AH	S-03-36	63.54324	19.56921	30	2	2.65	1	26871	3166	KNSTD	0	0	0	2003	5366	648	-	-	5422	707	640	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-80	Stroe2016-AH	S-03-37	63.54324	19.56921	30	3	2.65	1	26902	5928	KNSTD	0	0	0	2003	5415	1203	-	-	5474	1245	1208	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-81	Stroe2016-AH	S-03-38	63.54324	19.56921	30	2	2.65	1	20815	2780	KNSTD	0	0	0	2003	4132	562	-	-	4177	604	559	-	-	-	-
Stroeven et al. (2016)	sand	Stroe2016-82	Stroe2016-AI	S-03-47	65.23303	20.21719	357	4	1.7	0.765	80927	10781	NIST_30000	0	0	0	2003	15850	2158	-	-	16111	2333	2155	-	-	-	-
Stroeven et al. (2016)	cobble	Stroe2016-83	Stroe2016-AI	S-03-48	65.23303	20.21719	357	10	2.65	1	72632	4449	KNSTD	0	0	0	2003	11256	748	-	-	11396	943	700	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-84	Stroe2016-AI	S-03-53	65.25158	20.22484	395	4	2.65	0.967	63913	4478	NIST_30000	0	0	0	2003	9667	722	-	-	9763	873	686	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-85	Stroe2016-AJ	S-03-54	66.03438	17.86981	570	3	2.65	1	113899	5159	KNSTD	0	0	0	2003	13728	715	-	-	13823	991	628	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-86	Stroe2016-AJ	S-03-55	66.03438	17.86981	520	3	2.65	0.9997	83549	3771	KNSTD	0	0	0	2003	10498	545	-	-	10574	757	479	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-87	Stroe2016-AJ	S-03-57	66.02600	17.89053	460	2	2.65	1	69627	6237	KNSTD	0	0	0	2003	9159	855	-	-	9223	973	828	-	-	-	-
Stroeven et al. (2016)	cobble	Stroe2016-88	Stroe2016-AK	S-03-59	66.08476	17.91595	435	10	2.65	1	63793	5179	KNSTD	0	0	0	2003	9154	780	-	-	9255	911	753	-	-	-	-
Stroeven et al. (2016)	cobble	Stroe2016-89	Stroe2016-AK	S-03-60	66.08476	17.91595	435	8	2.65	1	60458	4396	KNSTD	0	0	0	2003	8519	657	-	-	8608	788	627	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-90	Stroe2016-AL	S-03-79	67.35066	18.38080	1422	3	2.65	0.9995	61981	4593	KNSTD	0	0	0	2003	3475	272	-	-	3485	322	258	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-91	Stroe2016-AL	S-03-80	67.35066	18.38080	1422	3	2.65	0.9995	780904	31088	KNSTD	0	0	0	2003	45104	2152	-	-	45234	3116	1821	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-92	Stroe2016-AL	S-03-81	67.35066	18.38080	1422	6	2.65	0.9995	919549	39468	KNSTD	0	0	0	2003	54583	2757	-	-	54799	3888	2385	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-93	Stroe2016-AL	S-03-82	67.35066	18.38080	1422	3	2.65	0.9995	1227802	39153	KNSTD	0	0	0	2003	71445	2962	-	-	71653	4655	2326	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-94	Stroe2016-AM	S-03-91	67.20284	21.98091	487	3	2.65	1	317331	17935	KNSTD	0	0	0	2003	41598	2603	-	-	41909	3348	2394	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-95	Stroe2016-AM	S-03-93	67.19808	21.99863	359	3	2.65	1	328985	9757	KNSTD	0	0	0	2003	48675	1921	-	-	49084	3117	1474	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-96	Stroe2016-AM	S-03-94	67.19688	22.00109	365	3	2.65	1	318942	9815	KNSTD	0	0	0	2003	46902	1891	-	-	47293	3028	1473	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-97	Stroe2016-AN	Lof-A1	69.2769	16.0039	350	2	2.65	0.999	113447	5287	NIST_Certified	0	0	0	2000	18913	1008	-	-	19060	1385	892	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-98	Stroe2016-AO	Lof-A3	69.2553	16.0764	40	2	2.65	0.9986	98390	6097	KNSTD	0	0	0	2000	19080	1283	-	-	19277	1609	1200	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-99	Stroe2016-AP	Lof-A4	69.2625	16.0667	40	2	2.65	0.9986	106157	5657	NIST_Certified	0	0	0	2000	23783	1412	-	-	24029	1856	1288	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-100	Stroe2016-AQ	CH-01-00	67.03486	20.05736	667	5	2.65	1	202390	10344	NIST_30200	1262421	120007	KNSTD	2000	23268	1335	23389	2328	23435	1775	1205	22254	2614	2139	-
Stroeven et al. (2016)	boulder	Stroe2016-101	Stroe2002a-A	CH-02-00	67.67228	23.12806	320	7	2.65	1	268273	10172	NIST_30200	1838169	81158	KNSTD	2000	43387	2000	48065	2505	43850	2972	1681	45884	3758	2072	-
Stroeven et al. (2016)	bedrock	Stroe2016-102	Stroe2002a-A	CH-03-00	67.67228	23.12806	320	5	2.65	1	127840	5588	NIST_30200	1228742	103331	KNSTD	2000	20182	1025	31334	2795	20376	1443	895	29891	3258	2551	-
Stroeven et al. (2016)	boulder	Stroe2016-103	Stroe2002a-A	CH-05-00	67.68056	23.16308	316	4	2.65	0.9998	258494	12106	NIST_30200	707570	61321	KNSTD	2000	40945	2202	17812	1622	41321	3025	1955	16987	1874	1485	-
Stroeven et al. (2016)	bedrock	Stroe2016-104	Stroe2002a-A	CH-06-00	67.69867	23.01967	418	5	2.65	1	333924	12721	NIST_30200	1770135	195728	KNSTD	2000	48561	2248	41460	4800	48993	3330	1889	39510	5205	4455	-
Stroeven et al. (2016)	bedrock	Stroe2016-105	Stroe2016-AR	CH-04-00	67.55831	23.05458	425	5	2.65	1	532581	16028	NIST_30200	2814239	244443	KNSTD	2000	77609	3112	66389	6207	78302	5026	2403	63228	7148	5666	-
Stroeven et al. (2016)	boulder	Stroe2016-106	Stroe2016-AS	K-04-03	66.8595	40.1738	254	3	2.65	1	1895609	61305	NIST_30000	0	0	0	2004	345081	15468	-	-	348525	24382	12313	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-107	Stroe2016-AS	K-04-04	66.8595	40.1738	254	3	2.65	1	1553521	50680	NIST_30000	0	0	0	2004	278225	12326	-	-	280953	19360	9840	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-108	Stroe2016-AS	K-04-05	66.8595	40.1738	254	3	2.65	1	2436879	72373	NIST_30000	0	0	0	2004	455652	19969	-	-	460331	32478	15372	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-109	Stroe2016-AT	K-04-12	66.3648	37.6444	192	2	2.65	1	88582	2591	NIST_30600	0	0	0	2004	15291	594	-	-	15431	969	453	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-110	Stroe2016-AT	K-04-13	66.3648	37.6444	192	2	2.65	1	90108	4178	NIST_30600	0	0	0	2004	15557	825	-	-	15699	1137	731	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-111	Stroe2016-AT	K-04-14	66.3648	37.6444	192	2	2.65	1	85124	2496	NIST_30600	0	0	0	2004	14689	571	-	-	14823	931	436	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-112	Stroe2016-AU	K-04-22	67.6658	33.6549	450	1	2.65	0.9961	119325	7056	NIST_30000	0	0	0	2004	16362	1057	-	-	16470	1339	978	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-113	Stroe2016-AU	K-04-23	67.6673	33.6581	456	1	2.65	0.9961	86467	4958	NIST_30000	0	0	0	2004	11751	739	-	-	11828	945	680	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-114	Stroe2016-AU	K-04-24	67.6673	33.6581	456	5	2.65	0.9961	101663	5446	NIST_30000	0	0	0	2004	14298	850	-	-	14422	1114	775	-	-	-	-
Stroeven et al. (2016)	cobble	Stroe2016-115	Stroe2016-AV	K-04-25	67.5028	31.2315	197	3	2.65	0.9996	93854	4753	NIST_30000	0	0	0	2004	16563	942	-	-	16723	1259	850	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-116	Stroe2016-AV	K-04-26	67.5028	31.2315	197	3	2.65	0.9996	130097	9656	NIST_30000	0	0	0	2004	23030	1816	-	-	23253	2164	1736	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-117	Stroe2016-AV	K-04-27	67.5028	31.2315	197	3	2.65	0.9996	395369	14091	NIST_30000	0	0	0	2004	71015	3160	-	-	71710	4802	2602	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-118	Stroe2016-AW	K-04-37	68.0079	34.4190	240	1	2.65	1	89969	4359	NIST_30000	0	0	0	2004	14939	820	-	-	15060	1111	732	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-119	Stroe2016-AW	K-04-38	68.0079	34.4190	235	1	2.65	0.9998	80637	2936	NIST_30600	0	0	0	2004	13175	586	-	-	13283	882	485	-	-	-	-
Stroeven et al. (2016)	boulder	Stroe2016-120	Stroe2016-AW	K-04-39	68.0079	34.4190	240	4	2.65	1	121848	4137	NIST_30600	0	0	0	2004	20379	868	-	-	20579	1342	702	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-121	Stroe2016-AX	MJ-13	58.28459	12.34311	55	1	2.65	1	118305	2839	NIST_30200	611545	41914	KNSTD	2000	24021	843	19860	1465	24217	1468	585	18927	1829	1309	-
Stroeven et al. (2016)	bedrock	Stroe2016-122	Stroe2016-AX	MJ-14	58.2783	12.2972	55	2	2.65	1	155612	14532	NIST_30200	606092	60036	KNSTD	2000	31884	3110	19833	2048	32171	3519	3029	18919	2282	1892	-
Stroeven et al. (2016)	bedrock	Stroe2016-123	Stroe2016-AX	MJ-15	58.2783	12.2972	55	1	2.65	1	182668	4205	NIST_30200	1064908	49691	KNSTD	2000	37178	1284	34786	1879	37482	2266	871	33139	2745	1572	-
Stroeven et al. (2016)	bedrock	Stroe2016-124	Stroe2016-AY	MJ-16	58.4328	11.3050	60	8	2.65	1	74430	6877	NIST_30200	430448	46916	KNSTD	2000	15844	1524	14637	1650	16040	1734	1488	14011	1804	1538	-
Stroeven et al. (2016)	bedrock	Stroe2016-125	Stroe2016-AY	MJ-17	58.4328	11.3050	60	5	2.65	1	100358	4558	NIST_30200	504108	61174	KNSTD	2000	20880	1091	16758	2095	21104	1518	964	16013	2236	1959	-
Stroeven et al. (2016)	bedrock	Stroe2016-126	Stroe2016-AY	MJ-18	58.4328	11.3050	65	3	2.65	1	83251	5156	NIST_30200	0	0	0	2000	16957	1139	-	-	17120	1427	1065	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-127	Stroe2016-AZ	MJ-19	58.4378	11.2511	30	4	2.65	0.995	53246	7502	NIST_30200	293660	22216	KNSTD	2000	11329	1626	9948	797	11455	1739	1619	9492	963	721	-
Stroeven et al. (2016)	bedrock	Stroe2016-128	Stroe2016-AZ	MJ-20	58.4378	11.2511	30	3	2.65	1	70232	4226	NIST_30200	0	0	0	2000	14782	969	-	-	14928	1224	902	-	-	-	-
Stroeven et al. (2016)	bedrock	Stroe2016-129	Stroe2016-AZ	MJ-21	58.4378	11.2511	30	5	2.65	0.993	56385	3864	NIST_30200	328306	38049	KNSTD	2000	12127	889	11256	1343	12264	1083	843	10757	1447	1253	-
Stroup et al. (2014)	boulder	Strou2014-1	Strou2014-A	JS-09-01	-13.9001	-70.8478	4946	2.194	2.65	0.998	16376	610	07KNSTD	0	0	0	2009	370	20	-	-	378	25	14	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-2	Strou2014-A	JS-09-02	-13.9000	-70.8481	4947	2.824	2.65	0.976	20338	761	07KNSTD	0	0	0	2009	470	20	-	-	487	33	18	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-3	Strou2014-A	JS-09-03	-13.9000	-70.8487	4944	2.413	2.65	0.979	16230	656	07KNSTD	0	0	0	2009	380	20	-	-	383	26	15	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-4	Strou2014-A	JS-09-04	-13.9000	-70.8492	4932	2.215	2.65	0.929	20750	708	07KNSTD	0	0	0	2009	510	20	-	-	524	34	18	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-5	Strou2014-A	JS-09-05	-13.9004	-70.8503	4935	1.551	2.65	0.902	189421	3564	07KNSTD	0	0	0	2009	4750	150	-	-	4698	275	88	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-6	Strou2014-A	JS-09-06	-13.9008	-70.8503	4937	1.962	2.65	0.928	20207	654	07KNSTD	0	0	0	2009	490	20	-	-	509	33	16	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-7	Strou2014-A	JS-09-07	-13.9015	-70.8513	4932	2.318	2.65	0.966	21074	821	07KNSTD	0	0	0	2009	500	20	-	-	512	35	20	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-8	Strou2014-A	JS-09-08	-13.9024	-70.8520	4931	2.56	2.65	0.877	23613	884	07KNSTD	0	0	0	2009	610	30	-	-	637	43	24	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-9	Strou2014-B	JS-09-09	-13.9043	-70.8510	4947	2.173	2.65	0.982	17566	666	07KNSTD	0	0	0	2009	410	20	-	-	413	28	16	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-10	Strou2014-B	JS-09-20	-13.9007	-70.8470	4949	2.413	2.65	0.908	24599	799	07KNSTD	0	0	0	2009	610	30	-	-	636	41	21	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-11	Strou2014-B	JS-09-21	-13.9008	-70.8481	4941	2.507	2.65	0.989	17057	603	07KNSTD	0	0	0	2009	390	20	-	-	400	26	14	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-12	Strou2014-B	JS-09-22	-13.9009	-70.8484	4935	2.464	2.65	0.902	13659	552	07KNSTD	0	0	0	2009	350	20	-	-	350	24	14	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-13	Strou2014-C	JS-09-23	-13.9012	-70.8483	4939	2.18	2.65	0.962	14003	656	07KNSTD	0	0	0	2009	330	20	-	-	334	24	16	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-14	Strou2014-C	JS-09-24	-13.9011	-70.8465	4948	1.915	2.65	0.920	31766	1349	07KNSTD	0	0	0	2009	780	40	-	-	815	57	35	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-15	Strou2014-D	JS-09-27	-13.9028	-70.8491	4940	2.473	2.65	0.988	17057	880	07KNSTD	0	0	0	2009	390	20	-	-	401	30	21	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-16	Strou2014-E	JS-09-10	-13.9029	-70.8467	4938	2.637	2.65	0.980	13412	858	07KNSTD	0	0	0	2009	310	20	-	-	313	26	20	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-17	Strou2014-E	JS-09-11	-13.9029	-70.8469	4937	1.973	2.65	0.981	13482	614	07KNSTD	0	0	0	2009	310	20	-	-	313	22	14	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-18	Strou2014-E	JS-09-12	-13.9030	-70.8475	4934	2.176	2.65	0.994	12991	506	07KNSTD	0	0	0	2009	300	10	-	-	297	20	12	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-19	Strou2014-F	JS-09-40	-13.9051	-70.8465	4944	2.718	2.65	0.975	9546	260	07KNSTD	0	0	0	2009	220	10	-	-	217	13	6	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-20	Strou2014-F	JS-09-41	-13.9056	-70.8470	4935	3.656	2.65	0.911	9454	285	07KNSTD	0	0	0	2009	240	10	-	-	234	15	7	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-21	Strou2014-G	JS-09-42	-13.9040	-70.8445	4942	3.117	2.65	0.950	8774	277	07KNSTD	0	0	0	2009	210	10	-	-	204	13	6	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-22	Strou2014-G	JS-09-14	-13.9053	-70.8459	4948	3.458	2.65	0.983	9425	550	07KNSTD	0	0	0	2009	220	10	-	-	213	17	12	-	-	-	-
Stroup et al. (2014)	boulder	Strou2014-23	Strou2014-G	JS-09-15	-13.9057	-70.8455	4939	2.421	2.65	0.978	9670	256	07KNSTD	0	0	0	2009	230	10	-	-	219	13	6	-	-	-	-
Stroup et al. (2015)	boulder	Strou2015-1	Strou2015-A	Q-66	-13.9180	-70.8566	5147	2.7389	2.6	0.999	65421	1829	KNSTD	0	0	0	2011	1240	50	-	-	1267	79	35	-	-	-	-
Stroup et al. (2015)	boulder	Strou2015-2	Strou2015-A	Q-67	-13.9181	-70.8567	5142	1.9036	2.6	0.991	25675	843	07KNSTD	0	0	0	2011	540	20	-	-	554	36	18	-	-	-	-
Stroup et al. (2015)	boulder	Strou2015-3	Strou2015-A	Q-68	-13.9183	-70.8575	5125	2.1062	2.6	0.994	52390	1516	KNSTD	0	0	0	2011	1010	40	-	-	1044	65	30	-	-	-	-
